"dt_notific","n.notific"
2020-03-12,1
2020-03-15,1
2020-03-16,2
2020-03-17,2
2020-03-18,1
2020-03-19,9
2020-03-20,12
2020-03-21,5
2020-03-22,4
2020-03-23,20
2020-03-24,12
2020-03-25,9
2020-03-26,15
2020-03-27,31
2020-03-28,11
2020-03-29,13
2020-03-30,39
2020-03-31,30
2020-04-01,33
2020-04-02,35
2020-04-03,25
2020-04-04,13
2020-04-05,13
2020-04-06,43
2020-04-07,28
2020-04-08,19
2020-04-09,28
2020-04-10,14
2020-04-11,18
2020-04-12,12
2020-04-13,32
2020-04-14,26
2020-04-15,28
2020-04-16,27
2020-04-17,29
2020-04-18,27
2020-04-19,14
2020-04-20,40
2020-04-21,31
2020-04-22,52
2020-04-23,42
2020-04-24,39
2020-04-25,28
2020-04-26,28
2020-04-27,58
2020-04-28,44
2020-04-29,52
2020-04-30,44
2020-05-01,34
2020-05-02,37
2020-05-03,13
2020-05-04,73
2020-05-05,51
2020-05-06,52
2020-05-07,45
2020-05-08,53
2020-05-09,33
2020-05-10,25
2020-05-11,72
2020-05-12,39
2020-05-13,55
2020-05-14,61
2020-05-15,49
2020-05-16,37
2020-05-17,34
2020-05-18,69
2020-05-19,76
2020-05-20,79
2020-05-21,50
2020-05-22,52
2020-05-23,45
2020-05-24,28
2020-05-25,68
2020-05-26,60
2020-05-27,72
2020-05-28,59
2020-05-29,68
2020-05-30,40
2020-05-31,43
2020-06-01,54
2020-06-02,66
2020-06-03,50
2020-06-04,47
2020-06-05,61
2020-06-06,41
2020-06-07,35
2020-06-08,62
2020-06-09,60
2020-06-10,78
2020-06-11,49
2020-06-12,51
2020-06-13,33
2020-06-14,27
2020-06-15,61
2020-06-16,58
2020-06-17,56
2020-06-18,58
2020-06-19,54
2020-06-20,25
2020-06-21,15
2020-06-22,83
2020-06-23,67
2020-06-24,57
2020-06-25,61
2020-06-26,57
2020-06-27,22
2020-06-28,37
2020-06-29,71
2020-06-30,66
2020-07-01,53
2020-07-02,53
2020-07-03,59
2020-07-04,31
2020-07-05,23
2020-07-06,40
2020-07-07,58
2020-07-08,67
2020-07-09,53
2020-07-10,65
2020-07-11,43
2020-07-12,27
2020-07-13,59
2020-07-14,64
2020-07-15,81
2020-07-16,57
2020-07-17,70
2020-07-18,36
2020-07-19,27
2020-07-20,60
2020-07-21,65
2020-07-22,55
2020-07-23,53
2020-07-24,48
2020-07-25,31
2020-07-26,24
2020-07-27,65
2020-07-28,70
2020-07-29,56
2020-07-30,49
2020-07-31,52
2020-08-01,27
2020-08-02,23
2020-08-03,55
2020-08-04,43
2020-08-05,39
2020-08-06,46
2020-08-07,29
2020-08-08,24
2020-08-09,15
2020-08-10,52
2020-08-11,36
2020-08-12,41
2020-08-13,37
2020-08-14,35
2020-08-15,25
2020-08-16,15
2020-08-17,40
2020-08-18,37
2020-08-19,37
2020-08-20,29
2020-08-21,21
2020-08-22,15
2020-08-23,12
2020-08-24,40
2020-08-25,38
2020-08-26,25
2020-08-27,32
2020-08-28,18
2020-08-29,10
2020-08-30,10
2020-08-31,26
2020-09-01,18
2020-09-02,10
2020-09-03,12
2020-09-04,13
2020-09-05,3
2020-09-06,1
2020-09-07,2
