"dt_notific","n.notific"
2020-01-02,1
2020-01-05,1
2020-01-06,2
2020-01-08,2
2020-01-09,1
2020-01-10,2
2020-01-11,2
2020-01-14,2
2020-01-15,1
2020-01-16,2
2020-01-18,1
2020-01-21,2
2020-01-22,1
2020-01-24,1
2020-01-27,2
2020-01-29,1
2020-01-30,2
2020-01-31,1
2020-02-03,2
2020-02-04,2
2020-02-05,3
2020-02-08,1
2020-02-09,1
2020-02-10,3
2020-02-11,3
2020-02-13,3
2020-02-14,3
2020-02-17,2
2020-02-21,1
2020-02-24,3
2020-02-25,1
2020-02-26,2
2020-02-27,7
2020-02-28,2
2020-03-01,1
2020-03-02,3
2020-03-03,1
2020-03-04,4
2020-03-05,2
2020-03-06,3
2020-03-07,1
2020-03-09,6
2020-03-10,2
2020-03-11,2
2020-03-12,6
2020-03-13,7
2020-03-14,3
2020-03-15,3
2020-03-16,13
2020-03-17,9
2020-03-18,16
2020-03-19,23
2020-03-20,47
2020-03-21,27
2020-03-22,21
2020-03-23,68
2020-03-24,42
2020-03-25,34
2020-03-26,56
2020-03-27,71
2020-03-28,40
2020-03-29,23
2020-03-30,87
2020-03-31,64
2020-04-01,59
2020-04-02,68
2020-04-03,48
2020-04-04,32
2020-04-05,26
2020-04-06,78
2020-04-07,59
2020-04-08,49
2020-04-09,52
2020-04-10,35
2020-04-11,34
2020-04-12,26
2020-04-13,75
2020-04-14,60
2020-04-15,58
2020-04-16,48
2020-04-17,58
2020-04-18,50
2020-04-19,26
2020-04-20,77
2020-04-21,52
2020-04-22,90
2020-04-23,76
2020-04-24,77
2020-04-25,50
2020-04-26,49
2020-04-27,104
2020-04-28,80
2020-04-29,92
2020-04-30,83
2020-05-01,65
2020-05-02,64
2020-05-03,39
2020-05-04,124
2020-05-05,95
2020-05-06,90
2020-05-07,88
2020-05-08,102
2020-05-09,55
2020-05-10,41
2020-05-11,108
2020-05-12,75
2020-05-13,94
2020-05-14,111
2020-05-15,79
2020-05-16,60
2020-05-17,54
2020-05-18,108
2020-05-19,127
2020-05-20,119
2020-05-21,98
2020-05-22,82
2020-05-23,68
2020-05-24,40
2020-05-25,99
2020-05-26,104
2020-05-27,119
2020-05-28,90
2020-05-29,99
2020-05-30,60
2020-05-31,69
2020-06-01,101
2020-06-02,120
2020-06-03,99
2020-06-04,89
2020-06-05,93
2020-06-06,62
2020-06-07,67
2020-06-08,91
2020-06-09,97
2020-06-10,122
2020-06-11,82
2020-06-12,88
2020-06-13,54
2020-06-14,47
2020-06-15,105
2020-06-16,109
2020-06-17,97
2020-06-18,97
2020-06-19,97
2020-06-20,52
2020-06-21,37
2020-06-22,127
2020-06-23,105
2020-06-24,101
2020-06-25,98
2020-06-26,97
2020-06-27,40
2020-06-28,61
2020-06-29,110
2020-06-30,113
2020-07-01,100
2020-07-02,98
2020-07-03,107
2020-07-04,59
2020-07-05,47
2020-07-06,89
2020-07-07,109
2020-07-08,110
2020-07-09,96
2020-07-10,103
2020-07-11,68
2020-07-12,55
2020-07-13,107
2020-07-14,102
2020-07-15,125
2020-07-16,92
2020-07-17,119
2020-07-18,66
2020-07-19,42
2020-07-20,108
2020-07-21,106
2020-07-22,106
2020-07-23,96
2020-07-24,86
2020-07-25,61
2020-07-26,59
2020-07-27,124
2020-07-28,115
2020-07-29,105
2020-07-30,104
2020-07-31,87
2020-08-01,49
2020-08-02,47
2020-08-03,101
2020-08-04,81
2020-08-05,70
2020-08-06,83
2020-08-07,65
2020-08-08,44
2020-08-09,36
2020-08-10,104
2020-08-11,68
2020-08-12,78
2020-08-13,75
2020-08-14,74
2020-08-15,54
2020-08-16,37
2020-08-17,99
2020-08-18,75
2020-08-19,64
2020-08-20,65
2020-08-21,53
2020-08-22,35
2020-08-23,31
2020-08-24,98
2020-08-25,76
2020-08-26,59
2020-08-27,79
2020-08-28,55
2020-08-29,33
2020-08-30,26
2020-08-31,71
2020-09-01,64
2020-09-02,44
2020-09-03,44
2020-09-04,38
2020-09-05,15
2020-09-06,8
2020-09-07,10
