"dt_notific","n.notific"
2020-03-12,1
2020-03-15,2
2020-03-16,2
2020-03-17,2
2020-03-18,2
2020-03-19,9
2020-03-20,12
2020-03-21,5
2020-03-22,4
2020-03-23,23
2020-03-24,18
2020-03-25,12
2020-03-26,20
2020-03-27,35
2020-03-28,14
2020-03-29,17
2020-03-30,49
2020-03-31,33
2020-04-01,37
2020-04-02,40
2020-04-03,30
2020-04-04,15
2020-04-05,13
2020-04-06,47
2020-04-07,39
2020-04-08,24
2020-04-09,29
2020-04-10,15
2020-04-11,20
2020-04-12,14
2020-04-13,38
2020-04-14,32
2020-04-15,37
2020-04-16,28
2020-04-17,33
2020-04-18,30
2020-04-19,18
2020-04-20,43
2020-04-21,35
2020-04-22,55
2020-04-23,48
2020-04-24,47
2020-04-25,29
2020-04-26,28
2020-04-27,62
2020-04-28,48
2020-04-29,58
2020-04-30,48
2020-05-01,42
2020-05-02,41
2020-05-03,14
2020-05-04,78
2020-05-05,60
2020-05-06,57
2020-05-07,48
2020-05-08,58
2020-05-09,39
2020-05-10,32
2020-05-11,81
2020-05-12,42
2020-05-13,67
2020-05-14,64
2020-05-15,57
2020-05-16,42
2020-05-17,34
2020-05-18,75
2020-05-19,84
2020-05-20,89
2020-05-21,55
2020-05-22,64
2020-05-23,47
2020-05-24,31
2020-05-25,78
2020-05-26,71
2020-05-27,78
2020-05-28,68
2020-05-29,74
2020-05-30,46
2020-05-31,49
2020-06-01,62
2020-06-02,74
2020-06-03,57
2020-06-04,57
2020-06-05,65
2020-06-06,44
2020-06-07,39
2020-06-08,68
2020-06-09,69
2020-06-10,85
2020-06-11,53
2020-06-12,55
2020-06-13,37
2020-06-14,31
2020-06-15,67
2020-06-16,67
2020-06-17,59
2020-06-18,69
2020-06-19,63
2020-06-20,30
2020-06-21,17
2020-06-22,91
2020-06-23,72
2020-06-24,63
2020-06-25,67
2020-06-26,62
2020-06-27,25
2020-06-28,41
2020-06-29,78
2020-06-30,71
2020-07-01,63
2020-07-02,62
2020-07-03,66
2020-07-04,34
2020-07-05,28
2020-07-06,50
2020-07-07,68
2020-07-08,76
2020-07-09,56
2020-07-10,72
2020-07-11,49
2020-07-12,29
2020-07-13,65
2020-07-14,75
2020-07-15,84
2020-07-16,68
2020-07-17,83
2020-07-18,44
2020-07-19,36
2020-07-20,73
2020-07-21,70
2020-07-22,64
2020-07-23,64
2020-07-24,57
2020-07-25,34
2020-07-26,28
2020-07-27,83
2020-07-28,74
2020-07-29,63
2020-07-30,58
2020-07-31,60
2020-08-01,31
2020-08-02,29
2020-08-03,63
2020-08-04,52
2020-08-05,45
2020-08-06,54
2020-08-07,34
2020-08-08,29
2020-08-09,20
2020-08-10,60
2020-08-11,48
2020-08-12,48
2020-08-13,43
2020-08-14,42
2020-08-15,30
2020-08-16,17
2020-08-17,51
2020-08-18,43
2020-08-19,46
2020-08-20,39
2020-08-21,25
2020-08-22,17
2020-08-23,21
2020-08-24,51
2020-08-25,43
2020-08-26,33
2020-08-27,36
2020-08-28,23
2020-08-29,13
2020-08-30,10
2020-08-31,29
2020-09-01,23
2020-09-02,11
2020-09-03,14
2020-09-04,15
2020-09-05,3
2020-09-06,1
2020-09-07,2
