"dt_notific","n.notific"
2020-02-24,1
2020-03-12,2
2020-03-13,1
2020-03-15,2
2020-03-16,4
2020-03-17,6
2020-03-18,9
2020-03-19,16
2020-03-20,37
2020-03-21,19
2020-03-22,11
2020-03-23,45
2020-03-24,28
2020-03-25,36
2020-03-26,50
2020-03-27,52
2020-03-28,19
2020-03-29,25
2020-03-30,74
2020-03-31,43
2020-04-01,58
2020-04-02,70
2020-04-03,58
2020-04-04,42
2020-04-05,40
2020-04-06,76
2020-04-07,55
2020-04-08,66
2020-04-09,50
2020-04-10,32
2020-04-11,35
2020-04-12,29
2020-04-13,65
2020-04-14,64
2020-04-15,52
2020-04-16,69
2020-04-17,51
2020-04-18,37
2020-04-19,38
2020-04-20,74
2020-04-21,46
2020-04-22,107
2020-04-23,102
2020-04-24,86
2020-04-25,60
2020-04-26,56
2020-04-27,123
2020-04-28,75
2020-04-29,104
2020-04-30,96
2020-05-01,78
2020-05-02,72
2020-05-03,50
2020-05-04,107
2020-05-05,107
2020-05-06,101
2020-05-07,104
2020-05-08,100
2020-05-09,79
2020-05-10,58
2020-05-11,126
2020-05-12,116
2020-05-13,110
2020-05-14,130
2020-05-15,126
2020-05-16,70
2020-05-17,73
2020-05-18,151
2020-05-19,120
2020-05-20,140
2020-05-21,124
2020-05-22,130
2020-05-23,73
2020-05-24,57
2020-05-25,137
2020-05-26,160
2020-05-27,141
2020-05-28,143
2020-05-29,93
2020-05-30,99
2020-05-31,88
2020-06-01,141
2020-06-02,121
2020-06-03,119
2020-06-04,119
2020-06-05,124
2020-06-06,83
2020-06-07,76
2020-06-08,172
2020-06-09,118
2020-06-10,135
2020-06-11,116
2020-06-12,141
2020-06-13,81
2020-06-14,68
2020-06-15,146
2020-06-16,142
2020-06-17,106
2020-06-18,139
2020-06-19,129
2020-06-20,91
2020-06-21,49
2020-06-22,154
2020-06-23,139
2020-06-24,95
2020-06-25,93
2020-06-26,129
2020-06-27,62
2020-06-28,66
2020-06-29,130
2020-06-30,112
2020-07-01,119
2020-07-02,127
2020-07-03,139
2020-07-04,69
2020-07-05,63
2020-07-06,146
2020-07-07,125
2020-07-08,138
2020-07-09,103
2020-07-10,131
2020-07-11,83
2020-07-12,68
2020-07-13,165
2020-07-14,147
2020-07-15,141
2020-07-16,102
2020-07-17,130
2020-07-18,60
2020-07-19,62
2020-07-20,139
2020-07-21,119
2020-07-22,122
2020-07-23,86
2020-07-24,111
2020-07-25,58
2020-07-26,47
2020-07-27,136
2020-07-28,107
2020-07-29,99
2020-07-30,100
2020-07-31,88
2020-08-01,63
2020-08-02,49
2020-08-03,130
2020-08-04,92
2020-08-05,88
2020-08-06,89
2020-08-07,77
2020-08-08,48
2020-08-09,37
2020-08-10,88
2020-08-11,78
2020-08-12,75
2020-08-13,77
2020-08-14,46
2020-08-15,41
2020-08-16,40
2020-08-17,90
2020-08-18,50
2020-08-19,48
2020-08-20,44
2020-08-21,34
2020-08-22,23
2020-08-23,17
2020-08-24,54
2020-08-25,40
2020-08-26,33
2020-08-27,31
2020-08-28,25
2020-08-29,13
2020-08-30,11
2020-08-31,23
2020-09-01,12
2020-09-02,11
2020-09-03,8
2020-09-04,5
2020-09-05,1
2020-09-06,1
2020-09-07,1
