"dt_notific","n.notific"
2020-01-02,1
2020-01-05,1
2020-01-06,2
2020-01-08,2
2020-01-09,2
2020-01-10,2
2020-01-11,2
2020-01-12,1
2020-01-14,2
2020-01-15,2
2020-01-16,2
2020-01-18,1
2020-01-21,2
2020-01-22,1
2020-01-24,1
2020-01-27,3
2020-01-29,1
2020-01-30,2
2020-01-31,1
2020-02-03,3
2020-02-04,2
2020-02-05,3
2020-02-06,1
2020-02-08,1
2020-02-09,1
2020-02-10,3
2020-02-11,3
2020-02-12,1
2020-02-13,3
2020-02-14,3
2020-02-17,2
2020-02-21,1
2020-02-24,3
2020-02-25,2
2020-02-26,3
2020-02-27,7
2020-02-28,2
2020-03-01,1
2020-03-02,3
2020-03-03,1
2020-03-04,5
2020-03-05,2
2020-03-06,3
2020-03-07,1
2020-03-09,6
2020-03-10,2
2020-03-11,3
2020-03-12,8
2020-03-13,9
2020-03-14,3
2020-03-15,3
2020-03-16,13
2020-03-17,11
2020-03-18,18
2020-03-19,23
2020-03-20,51
2020-03-21,29
2020-03-22,24
2020-03-23,75
2020-03-24,49
2020-03-25,41
2020-03-26,62
2020-03-27,79
2020-03-28,43
2020-03-29,27
2020-03-30,99
2020-03-31,69
2020-04-01,68
2020-04-02,75
2020-04-03,56
2020-04-04,36
2020-04-05,28
2020-04-06,87
2020-04-07,70
2020-04-08,54
2020-04-09,57
2020-04-10,36
2020-04-11,40
2020-04-12,31
2020-04-13,82
2020-04-14,64
2020-04-15,69
2020-04-16,52
2020-04-17,65
2020-04-18,54
2020-04-19,30
2020-04-20,82
2020-04-21,59
2020-04-22,97
2020-04-23,85
2020-04-24,90
2020-04-25,56
2020-04-26,49
2020-04-27,111
2020-04-28,86
2020-04-29,102
2020-04-30,88
2020-05-01,77
2020-05-02,70
2020-05-03,43
2020-05-04,133
2020-05-05,109
2020-05-06,103
2020-05-07,93
2020-05-08,111
2020-05-09,63
2020-05-10,49
2020-05-11,120
2020-05-12,83
2020-05-13,110
2020-05-14,116
2020-05-15,88
2020-05-16,69
2020-05-17,59
2020-05-18,120
2020-05-19,136
2020-05-20,126
2020-05-21,103
2020-05-22,96
2020-05-23,71
2020-05-24,42
2020-05-25,111
2020-05-26,115
2020-05-27,125
2020-05-28,98
2020-05-29,105
2020-05-30,65
2020-05-31,73
2020-06-01,115
2020-06-02,129
2020-06-03,109
2020-06-04,96
2020-06-05,97
2020-06-06,69
2020-06-07,73
2020-06-08,99
2020-06-09,109
2020-06-10,128
2020-06-11,89
2020-06-12,92
2020-06-13,58
2020-06-14,49
2020-06-15,112
2020-06-16,119
2020-06-17,101
2020-06-18,108
2020-06-19,104
2020-06-20,57
2020-06-21,38
2020-06-22,132
2020-06-23,110
2020-06-24,106
2020-06-25,102
2020-06-26,98
2020-06-27,40
2020-06-28,62
2020-06-29,114
2020-06-30,115
2020-07-01,104
2020-07-02,102
2020-07-03,111
2020-07-04,61
2020-07-05,50
2020-07-06,89
2020-07-07,114
2020-07-08,114
2020-07-09,97
2020-07-10,104
2020-07-11,70
2020-07-12,55
2020-07-13,107
2020-07-14,105
2020-07-15,128
2020-07-16,94
2020-07-17,124
2020-07-18,69
2020-07-19,46
2020-07-20,113
2020-07-21,108
2020-07-22,111
2020-07-23,102
2020-07-24,93
2020-07-25,65
2020-07-26,60
2020-07-27,134
2020-07-28,118
2020-07-29,113
2020-07-30,109
2020-07-31,93
2020-08-01,52
2020-08-02,51
2020-08-03,107
2020-08-04,92
2020-08-05,78
2020-08-06,89
2020-08-07,69
2020-08-08,50
2020-08-09,40
2020-08-10,118
2020-08-11,79
2020-08-12,87
2020-08-13,85
2020-08-14,81
2020-08-15,59
2020-08-16,40
2020-08-17,108
2020-08-18,89
2020-08-19,77
2020-08-20,74
2020-08-21,60
2020-08-22,38
2020-08-23,40
2020-08-24,108
2020-08-25,84
2020-08-26,67
2020-08-27,84
2020-08-28,59
2020-08-29,36
2020-08-30,30
2020-08-31,77
2020-09-01,68
2020-09-02,51
2020-09-03,48
2020-09-04,41
2020-09-05,15
2020-09-06,8
2020-09-07,11
