"dt_notific","n.notific"
2020-02-24,1
2020-03-12,3
2020-03-13,2
2020-03-14,1
2020-03-15,3
2020-03-16,9
2020-03-17,8
2020-03-18,34
2020-03-19,40
2020-03-20,65
2020-03-21,37
2020-03-22,25
2020-03-23,102
2020-03-24,76
2020-03-25,90
2020-03-26,118
2020-03-27,124
2020-03-28,52
2020-03-29,58
2020-03-30,162
2020-03-31,127
2020-04-01,125
2020-04-02,151
2020-04-03,103
2020-04-04,87
2020-04-05,75
2020-04-06,181
2020-04-07,122
2020-04-08,136
2020-04-09,109
2020-04-10,83
2020-04-11,77
2020-04-12,71
2020-04-13,154
2020-04-14,147
2020-04-15,130
2020-04-16,153
2020-04-17,125
2020-04-18,91
2020-04-19,89
2020-04-20,166
2020-04-21,134
2020-04-22,228
2020-04-23,201
2020-04-24,179
2020-04-25,115
2020-04-26,106
2020-04-27,269
2020-04-28,159
2020-04-29,221
2020-04-30,243
2020-05-01,159
2020-05-02,152
2020-05-03,128
2020-05-04,277
2020-05-05,247
2020-05-06,221
2020-05-07,218
2020-05-08,219
2020-05-09,174
2020-05-10,126
2020-05-11,297
2020-05-12,263
2020-05-13,241
2020-05-14,270
2020-05-15,253
2020-05-16,177
2020-05-17,151
2020-05-18,355
2020-05-19,276
2020-05-20,272
2020-05-21,276
2020-05-22,315
2020-05-23,189
2020-05-24,149
2020-05-25,304
2020-05-26,310
2020-05-27,308
2020-05-28,284
2020-05-29,210
2020-05-30,213
2020-05-31,196
2020-06-01,327
2020-06-02,264
2020-06-03,274
2020-06-04,274
2020-06-05,256
2020-06-06,158
2020-06-07,171
2020-06-08,355
2020-06-09,263
2020-06-10,313
2020-06-11,239
2020-06-12,297
2020-06-13,182
2020-06-14,163
2020-06-15,321
2020-06-16,300
2020-06-17,237
2020-06-18,278
2020-06-19,272
2020-06-20,172
2020-06-21,142
2020-06-22,313
2020-06-23,267
2020-06-24,216
2020-06-25,227
2020-06-26,262
2020-06-27,147
2020-06-28,137
2020-06-29,295
2020-06-30,254
2020-07-01,257
2020-07-02,293
2020-07-03,259
2020-07-04,161
2020-07-05,139
2020-07-06,321
2020-07-07,293
2020-07-08,279
2020-07-09,235
2020-07-10,276
2020-07-11,167
2020-07-12,167
2020-07-13,321
2020-07-14,274
2020-07-15,273
2020-07-16,238
2020-07-17,247
2020-07-18,142
2020-07-19,128
2020-07-20,287
2020-07-21,232
2020-07-22,230
2020-07-23,203
2020-07-24,196
2020-07-25,125
2020-07-26,103
2020-07-27,227
2020-07-28,214
2020-07-29,191
2020-07-30,177
2020-07-31,178
2020-08-01,98
2020-08-02,92
2020-08-03,243
2020-08-04,182
2020-08-05,159
2020-08-06,168
2020-08-07,138
2020-08-08,58
2020-08-09,54
2020-08-10,131
2020-08-11,94
2020-08-12,102
2020-08-13,90
2020-08-14,57
2020-08-15,37
2020-08-16,32
2020-08-17,84
2020-08-18,52
2020-08-19,33
2020-08-20,26
2020-08-21,13
2020-08-22,8
2020-08-23,3
2020-08-24,8
