"dt_notific","n.notific"
2020-03-12,1
2020-03-15,2
2020-03-16,2
2020-03-17,2
2020-03-18,3
2020-03-19,9
2020-03-20,12
2020-03-21,5
2020-03-22,4
2020-03-23,27
2020-03-24,20
2020-03-25,14
2020-03-26,22
2020-03-27,36
2020-03-28,15
2020-03-29,17
2020-03-30,54
2020-03-31,36
2020-04-01,40
2020-04-02,41
2020-04-03,31
2020-04-04,17
2020-04-05,13
2020-04-06,49
2020-04-07,40
2020-04-08,26
2020-04-09,33
2020-04-10,17
2020-04-11,21
2020-04-12,14
2020-04-13,40
2020-04-14,34
2020-04-15,39
2020-04-16,33
2020-04-17,34
2020-04-18,34
2020-04-19,19
2020-04-20,48
2020-04-21,37
2020-04-22,63
2020-04-23,52
2020-04-24,51
2020-04-25,34
2020-04-26,30
2020-04-27,64
2020-04-28,52
2020-04-29,64
2020-04-30,52
2020-05-01,47
2020-05-02,46
2020-05-03,14
2020-05-04,86
2020-05-05,69
2020-05-06,64
2020-05-07,54
2020-05-08,66
2020-05-09,41
2020-05-10,34
2020-05-11,86
2020-05-12,52
2020-05-13,70
2020-05-14,71
2020-05-15,65
2020-05-16,46
2020-05-17,36
2020-05-18,86
2020-05-19,90
2020-05-20,103
2020-05-21,65
2020-05-22,71
2020-05-23,50
2020-05-24,33
2020-05-25,82
2020-05-26,75
2020-05-27,84
2020-05-28,80
2020-05-29,74
2020-05-30,49
2020-05-31,51
2020-06-01,68
2020-06-02,81
2020-06-03,64
2020-06-04,62
2020-06-05,71
2020-06-06,49
2020-06-07,40
2020-06-08,74
2020-06-09,74
2020-06-10,93
2020-06-11,55
2020-06-12,61
2020-06-13,40
2020-06-14,34
2020-06-15,72
2020-06-16,73
2020-06-17,66
2020-06-18,71
2020-06-19,69
2020-06-20,38
2020-06-21,21
2020-06-22,96
2020-06-23,77
2020-06-24,70
2020-06-25,71
2020-06-26,67
2020-06-27,28
2020-06-28,42
2020-06-29,83
2020-06-30,74
2020-07-01,68
2020-07-02,67
2020-07-03,70
2020-07-04,36
2020-07-05,30
2020-07-06,62
2020-07-07,73
2020-07-08,79
2020-07-09,62
2020-07-10,72
2020-07-11,54
2020-07-12,31
2020-07-13,70
2020-07-14,81
2020-07-15,89
2020-07-16,71
2020-07-17,86
2020-07-18,47
2020-07-19,39
2020-07-20,80
2020-07-21,72
2020-07-22,66
2020-07-23,66
2020-07-24,59
2020-07-25,36
2020-07-26,30
2020-07-27,88
2020-07-28,79
2020-07-29,66
2020-07-30,61
2020-07-31,65
2020-08-01,32
2020-08-02,30
2020-08-03,66
2020-08-04,57
2020-08-05,48
2020-08-06,54
2020-08-07,35
2020-08-08,29
2020-08-09,23
2020-08-10,62
2020-08-11,49
2020-08-12,48
2020-08-13,45
2020-08-14,44
2020-08-15,31
2020-08-16,17
2020-08-17,52
2020-08-18,43
2020-08-19,47
2020-08-20,40
2020-08-21,25
2020-08-22,17
2020-08-23,22
2020-08-24,51
2020-08-25,44
2020-08-26,34
2020-08-27,37
2020-08-28,24
2020-08-29,13
2020-08-30,10
2020-08-31,31
2020-09-01,25
2020-09-02,11
2020-09-03,14
2020-09-04,15
2020-09-05,3
2020-09-06,1
2020-09-07,2
