"dt_notific","n.notific"
2020-01-02,1
2020-01-05,1
2020-01-06,2
2020-01-08,2
2020-01-09,2
2020-01-10,2
2020-01-11,2
2020-01-12,1
2020-01-14,2
2020-01-15,2
2020-01-16,2
2020-01-18,1
2020-01-20,1
2020-01-21,2
2020-01-22,1
2020-01-24,1
2020-01-25,1
2020-01-27,3
2020-01-29,1
2020-01-30,2
2020-01-31,1
2020-02-03,3
2020-02-04,2
2020-02-05,3
2020-02-06,1
2020-02-08,1
2020-02-09,1
2020-02-10,3
2020-02-11,3
2020-02-12,1
2020-02-13,3
2020-02-14,3
2020-02-17,2
2020-02-19,1
2020-02-21,1
2020-02-24,3
2020-02-25,2
2020-02-26,3
2020-02-27,8
2020-02-28,2
2020-03-01,1
2020-03-02,4
2020-03-03,2
2020-03-04,6
2020-03-05,2
2020-03-06,3
2020-03-07,1
2020-03-09,7
2020-03-10,2
2020-03-11,3
2020-03-12,8
2020-03-13,11
2020-03-14,3
2020-03-15,4
2020-03-16,14
2020-03-17,12
2020-03-18,19
2020-03-19,26
2020-03-20,53
2020-03-21,33
2020-03-22,25
2020-03-23,86
2020-03-24,57
2020-03-25,47
2020-03-26,70
2020-03-27,84
2020-03-28,48
2020-03-29,28
2020-03-30,114
2020-03-31,76
2020-04-01,80
2020-04-02,79
2020-04-03,61
2020-04-04,39
2020-04-05,32
2020-04-06,94
2020-04-07,78
2020-04-08,59
2020-04-09,62
2020-04-10,40
2020-04-11,42
2020-04-12,33
2020-04-13,90
2020-04-14,74
2020-04-15,73
2020-04-16,59
2020-04-17,71
2020-04-18,60
2020-04-19,31
2020-04-20,87
2020-04-21,63
2020-04-22,110
2020-04-23,91
2020-04-24,97
2020-04-25,64
2020-04-26,55
2020-04-27,119
2020-04-28,95
2020-04-29,114
2020-04-30,101
2020-05-01,82
2020-05-02,78
2020-05-03,47
2020-05-04,144
2020-05-05,127
2020-05-06,113
2020-05-07,104
2020-05-08,122
2020-05-09,66
2020-05-10,53
2020-05-11,129
2020-05-12,99
2020-05-13,116
2020-05-14,129
2020-05-15,104
2020-05-16,75
2020-05-17,66
2020-05-18,137
2020-05-19,145
2020-05-20,147
2020-05-21,122
2020-05-22,112
2020-05-23,77
2020-05-24,46
2020-05-25,124
2020-05-26,125
2020-05-27,143
2020-05-28,118
2020-05-29,110
2020-05-30,73
2020-05-31,79
2020-06-01,127
2020-06-02,146
2020-06-03,125
2020-06-04,108
2020-06-05,109
2020-06-06,76
2020-06-07,81
2020-06-08,113
2020-06-09,125
2020-06-10,145
2020-06-11,96
2020-06-12,106
2020-06-13,69
2020-06-14,55
2020-06-15,122
2020-06-16,136
2020-06-17,117
2020-06-18,116
2020-06-19,124
2020-06-20,71
2020-06-21,46
2020-06-22,154
2020-06-23,121
2020-06-24,124
2020-06-25,122
2020-06-26,113
2020-06-27,50
2020-06-28,68
2020-06-29,134
2020-06-30,129
2020-07-01,129
2020-07-02,122
2020-07-03,129
2020-07-04,70
2020-07-05,60
2020-07-06,124
2020-07-07,134
2020-07-08,131
2020-07-09,114
2020-07-10,115
2020-07-11,82
2020-07-12,64
2020-07-13,126
2020-07-14,133
2020-07-15,142
2020-07-16,114
2020-07-17,148
2020-07-18,80
2020-07-19,56
2020-07-20,135
2020-07-21,125
2020-07-22,125
2020-07-23,119
2020-07-24,114
2020-07-25,73
2020-07-26,74
2020-07-27,160
2020-07-28,133
2020-07-29,125
2020-07-30,124
2020-07-31,109
2020-08-01,59
2020-08-02,59
2020-08-03,123
2020-08-04,107
2020-08-05,87
2020-08-06,100
2020-08-07,80
2020-08-08,56
2020-08-09,49
2020-08-10,132
2020-08-11,93
2020-08-12,93
2020-08-13,92
2020-08-14,90
2020-08-15,63
2020-08-16,45
2020-08-17,119
2020-08-18,96
2020-08-19,85
2020-08-20,84
2020-08-21,68
2020-08-22,43
2020-08-23,45
2020-08-24,120
2020-08-25,93
2020-08-26,75
2020-08-27,91
2020-08-28,69
2020-08-29,43
2020-08-30,33
2020-08-31,83
2020-09-01,78
2020-09-02,55
2020-09-03,54
2020-09-04,45
2020-09-05,17
2020-09-06,8
2020-09-07,11
