"dt_notific","n.notific"
2020-01-02,2
2020-01-06,1
2020-01-07,1
2020-01-09,1
2020-01-10,2
2020-01-13,2
2020-01-14,1
2020-01-15,1
2020-01-17,1
2020-01-21,4
2020-01-22,1
2020-01-27,2
2020-01-28,1
2020-02-05,1
2020-02-06,1
2020-02-12,1
2020-02-18,1
2020-02-20,1
2020-02-21,1
2020-02-26,1
2020-02-27,3
2020-02-28,1
2020-03-01,1
2020-03-02,2
2020-03-04,3
2020-03-06,2
2020-03-11,1
2020-03-12,3
2020-03-13,9
2020-03-14,3
2020-03-15,3
2020-03-16,22
2020-03-17,44
2020-03-18,54
2020-03-19,55
2020-03-20,72
2020-03-21,30
2020-03-22,29
2020-03-23,102
2020-03-24,78
2020-03-25,73
2020-03-26,73
2020-03-27,84
2020-03-28,47
2020-03-29,39
2020-03-30,118
2020-03-31,103
2020-04-01,99
2020-04-02,103
2020-04-03,85
2020-04-04,66
2020-04-05,59
2020-04-06,155
2020-04-07,128
2020-04-08,170
2020-04-09,143
2020-04-10,88
2020-04-11,102
2020-04-12,84
2020-04-13,263
2020-04-14,206
2020-04-15,267
2020-04-16,236
2020-04-17,236
2020-04-18,103
2020-04-19,135
2020-04-20,338
2020-04-21,183
2020-04-22,323
2020-04-23,194
2020-04-24,376
2020-04-25,139
2020-04-26,126
2020-04-27,405
2020-04-28,328
2020-04-29,294
2020-04-30,268
2020-05-01,158
2020-05-02,147
2020-05-03,118
2020-05-04,430
2020-05-05,332
2020-05-06,329
2020-05-07,226
2020-05-08,252
2020-05-09,79
2020-05-10,76
2020-05-11,310
2020-05-12,185
2020-05-13,225
2020-05-14,188
2020-05-15,99
2020-05-16,20
2020-05-17,42
2020-05-18,49
