"dt_notific","n.notific"
2020-03-12,1
2020-03-13,2
2020-03-14,2
2020-03-16,2
2020-03-17,6
2020-03-18,6
2020-03-19,8
2020-03-20,14
2020-03-21,3
2020-03-22,3
2020-03-23,30
2020-03-24,17
2020-03-25,21
2020-03-26,24
2020-03-27,30
2020-03-28,24
2020-03-29,17
2020-03-30,62
2020-03-31,50
2020-04-01,49
2020-04-02,48
2020-04-03,44
2020-04-04,34
2020-04-05,34
2020-04-06,88
2020-04-07,70
2020-04-08,100
2020-04-09,86
2020-04-10,49
2020-04-11,56
2020-04-12,51
2020-04-13,139
2020-04-14,109
2020-04-15,121
2020-04-16,120
2020-04-17,117
2020-04-18,48
2020-04-19,62
2020-04-20,192
2020-04-21,91
2020-04-22,162
2020-04-23,97
2020-04-24,178
2020-04-25,63
2020-04-26,52
2020-04-27,184
2020-04-28,127
2020-04-29,123
2020-04-30,102
2020-05-01,47
2020-05-02,34
2020-05-03,27
2020-05-04,132
2020-05-05,88
2020-05-06,79
2020-05-07,40
2020-05-08,43
2020-05-09,6
2020-05-10,1
2020-05-11,41
2020-05-12,26
2020-05-13,29
2020-05-14,13
2020-05-15,12
2020-05-16,1
2020-05-17,2
2020-05-18,4
